0.0309	(0.0021349801461722274+0j)	(-0.0018205057398648279-0.046169967565760174j)
0.031	(0.0021045799043886405+0j)	(-0.0005877662509323641-0.045871935158906314j)
0.031100000000000003	(0.002082037470283263+0j)	(0.0006326388087350967-0.045624962886789786j)
0.031200000000000002	(0.0020670866789469214+0j)	(0.0018388571963269687-0.04542802310422982j)
0.0313	(0.0020594559907142354+0j)	(0.003029096643347676-0.04528002389839801j)
0.031400000000000004	(0.002058869097027997+0j)	(0.004201626878396959-0.045179812179808015j)
0.0315	(0.0020650455198884103+0j)	(0.005354781502919693-0.04512617682614382j)
0.0316	(0.0020777012039727176+0j)	(0.00648695971913835-0.045117851872346425j)
0.0317	(0.0020965491005426403+0j)	(0.00759662790964514-0.04515351974038171j)
0.0318	(0.0021212997422921215+0j)	(0.008682321068423416-0.045231814502150275j)
0.031900000000000005	(0.0021516618083239065+0j)	(0.009742644083340881-0.04535132516905376j)
0.032	(0.002187342678479819+0j)	(0.010776272870427537-0.04551059900179195j)
0.032100000000000004	(0.0022280489762863355+0j)	(0.011781955360516483-0.04570814483403513j)
0.0322	(0.0022734870998158117+0j)	(0.0127585123390941-0.045942436403710624j)
0.0323	(0.002323363739798766+0j)	(0.013704838140451326-0.046211915685705963j)
0.0324	(0.0023773863843656712+0j)	(0.014619901197489987-0.0465149962199429j)
0.0325	(0.0024352638098290246+0j)	(0.015502744448763988-0.046850066428825284j)
0.032600000000000004	(0.002496706556962435+0j)	(0.016352485604592747-0.04721549291825748j)
0.0327	(0.0025614273922654122+0j)	(0.017168317274287474-0.047609623756492914j)
0.0328	(0.002629141753747577+0j)	(0.01794950695678114-0.04803079172526768j)
0.0329	(0.0026995681808004487+0j)	(0.018695396897129648-0.048477317537785065j)
0.033	(0.002772428727765987+0j)	(0.01940540381160565-0.04894751301827814j)
0.033100000000000004	(0.0028474493608511603+0j)	(0.02007901848424021-0.0494396842380764j)
0.0332	(0.0029243603380724433+0j)	(0.020715805237923445-0.04995213460320656j)
0.0333	(0.003002896571957248+0j)	(0.02131540128329894-0.050483167888804144j)
0.0334	(0.0030827979747609546+0j)	(0.02187751594888074-0.051031091215722836j)
